Date,Open,High,Low,Close,Volume
2024-05-13,41.52,42.06,41.08,41.29,107213
2024-05-14,41.105,43.405,41.085,43.33,149372
2024-05-15,44.39,47.07,44.01,46.995,295791
2024-05-16,47.015,48.0,46.215,46.22,220616
2024-05-17,46.95,47.32,44.4,45.44,139809
2024-05-20,45.91,49.295,45.82,48.42,274280
2024-05-21,46.5,48.13,46.43,47.93,133502
2024-05-22,49.24,49.995,48.14,49.535,173307
2024-05-23,53.09,53.09,47.56,48.835,555536
2024-05-24,49.94,52.04,49.35,51.54,433723
2024-05-28,53.37,54.86,51.81,54.18,255881
2024-05-29,51.11,51.86,50.7,50.785,209390
2024-05-30,50.73,51.22,48.99,49.83,154048
2024-05-31,50.15,50.6,44.43,48.56,299658
2024-06-03,50.91,50.91,46.16,48.68,235356
2024-06-04,48.48,48.575,46.45,47.59,166021
2024-06-05,50.055,53.855,49.695,53.78,390858
2024-06-06,53.705,53.76,51.29,52.41,213230
2024-06-07,51.685,52.87,50.845,51.92,205729
2024-06-10,50.47,54.545,50.47,54.145,144510
2024-06-11,53.43,54.455,51.74,54.21,75224
2024-06-12,57.22,59.42,56.89,58.81,279476
2024-06-13,60.05,61.44,58.3,60.815,186019
2024-06-14,59.01,60.5,58.355,60.0,140771
2024-06-17,60.93,63.14,58.97,62.805,208037
2024-06-18,63.41,66.165,63.18,65.21,290395
2024-06-20,65.53,65.82,58.87,59.91,140689
2024-06-21,58.06,60.15,56.1,58.015,152706
2024-06-24,56.35,57.48,53.035,53.12,170440
2024-06-25,54.12,55.445,52.46,55.445,91335
2024-06-26,55.14,56.22,52.85,54.69,118681
2024-06-27,54.29,55.5,52.94,53.84,140778
2024-06-28,54.88,58.575,54.11,55.3,217926
2024-07-01,55.09,55.49,52.25,55.43,129293
2024-07-02,54.61,57.73,54.61,57.67,234193
2024-07-03,58.18,61.505,57.275,60.55,77305
2024-07-05,61.88,62.32,59.84,60.81,87871
2024-07-08,62.27,64.49,62.23,64.34,193266
2024-07-09,65.07,66.0,62.465,64.11,115826
2024-07-10,65.97,68.955,65.15,68.64,235682
2024-07-11,69.93,69.93,61.23,61.815,476661
2024-07-12,62.835,67.27,61.68,63.965,240139
2024-07-15,65.11,66.76,63.1,64.2,129588
2024-07-16,65.035,65.57,62.31,65.36,134508
2024-07-17,58.505,59.25,51.23,51.42,1295698
2024-07-18,54.155,54.155,49.13,51.785,502259
2024-07-19,51.57,51.57,46.75,47.0,397803
2024-07-22,50.04,52.925,48.85,52.89,244210
2024-07-23,50.84,51.99,50.01,50.47,151072
2024-07-24,48.2,48.67,42.255,42.505,513752
2024-07-25,41.515,43.69,37.42,39.59,1042444
2024-07-26,42.22,43.0,40.72,41.975,326782
2024-07-29,43.3,45.0,41.28,41.75,374455
2024-07-30,42.34,42.64,36.8,37.095,535209
2024-07-31,42.38,44.75,41.425,44.58,522605
2024-08-01,42.03,43.39,33.435,35.0,1297086
2024-08-02,30.57,31.58,28.17,29.33,1225679
2024-08-05,23.5,30.15,23.5,27.9,1356938
2024-08-06,28.62,30.79,27.22,28.615,793198
2024-08-07,31.32,31.9,25.95,26.07,708395
2024-08-08,28.55,31.595,26.89,31.495,901336
2024-08-09,30.71,31.78,29.6,30.98,528772
2024-08-12,31.1,32.59,30.24,31.48,570938
2024-08-13,32.71,35.42,32.19,35.31,642368
2024-08-14,36.17,36.61,33.28,34.99,618239
2024-08-15,37.32,40.46,36.88,40.06,649224
2024-08-16,38.795,40.22,38.1,39.71,515309
2024-08-19,39.3,41.72,37.9,41.7,483130
2024-08-20,41.02,41.9,39.1,40.07,464674
2024-08-21,40.73,42.36,40.34,41.78,464410
2024-08-22,42.37,42.85,37.12,37.525,794283
2024-08-23,39.16,41.21,38.6,40.4,415558
2024-08-26,39.73,40.28,36.93,37.38,759566
2024-08-27,36.515,38.95,35.53,38.56,443520
2024-08-28,38.08,38.83,35.3,36.52,883969
2024-08-29,37.17,38.92,35.66,36.22,872206
2024-08-30,38.69,39.19,37.06,38.92,750159
2024-09-03,36.7,36.72,29.41,30.06,1212249
2024-09-04,29.06,31.67,28.75,30.275,489881
2024-09-05,29.04,31.2,28.87,29.75,904346
2024-09-06,29.07,29.13,25.5,25.95,1333938
2024-09-09,27.17,27.71,26.17,27.475,567950
2024-09-10,27.53,28.39,26.25,28.35,695801
2024-09-11,28.82,32.42,27.09,32.21,1311246
2024-09-12,31.7,32.68,30.36,31.83,839909
2024-09-13,32.56,33.715,32.36,33.43,615202
2024-09-16,32.01,32.63,30.84,32.13,528491
2024-09-17,33.42,33.54,31.36,32.215,656017
2024-09-18,32.66,33.99,31.07,31.115,1085912
2024-09-19,34.68,36.43,33.88,35.07,1122351
2024-09-20,34.07,34.31,32.05,33.54,840768
2024-09-23,33.99,34.35,33.2,33.935,431896
2024-09-24,34.82,35.68,33.58,35.11,835798
2024-09-25,34.67,36.45,34.67,35.75,418920
2024-09-26,40.19,40.5,36.71,39.61,1307694
2024-09-27,39.97,39.97,37.115,37.63,705267
2024-09-30,36.24,37.4,35.08,36.635,525874
2024-10-01,36.53,36.96,32.75,33.56,1317774
2024-10-02,33.845,36.04,33.19,34.93,689746
2024-10-03,34.02,36.6,33.99,35.245,495645
2024-10-04,37.41,37.48,35.46,36.715,913917
2024-10-07,35.91,37.225,35.57,36.37,639957
2024-10-08,36.43,37.83,35.68,37.43,491269
2024-10-09,37.33,38.75,36.55,38.605,638219
2024-10-10,37.03,38.41,36.37,37.775,602979
2024-10-11,36.9,39.05,36.89,38.67,472645
2024-10-14,39.44,41.06,39.35,40.8,694123
2024-10-15,40.5,41.14,33.64,34.465,1270093
2024-10-16,35.68,35.68,34.0,34.455,587617
2024-10-17,37.13,37.35,35.22,35.23,937484
2024-10-18,36.24,36.24,34.85,35.27,420819
2024-10-21,34.895,35.38,33.74,35.11,534643
2024-10-22,34.47,35.03,33.87,34.69,441360
2024-10-23,34.41,34.87,32.3,33.805,774787
2024-10-24,34.65,34.73,33.54,34.265,574677
2024-10-25,35.185,36.86,35.185,35.3,963636
2024-10-28,35.17,36.08,34.765,35.37,318866
2024-10-29,35.46,38.44,34.95,37.945,803606
2024-10-30,34.98,35.68,33.92,33.95,976910
2024-10-31,33.0,33.0,29.24,29.99,1706239
2024-11-01,30.69,31.8,30.39,30.895,649240
2024-11-04,30.6,31.67,30.05,30.365,462305
2024-11-05,30.32,31.49,30.29,31.425,484893
2024-11-06,33.3,34.46,32.4,34.08,984949
2024-11-07,35.69,36.365,35.49,36.28,712950
2024-11-08,35.565,36.25,34.85,35.405,426502
2024-11-11,34.345,34.36,31.49,32.77,1129333
2024-11-12,32.43,32.55,30.38,31.67,794184
2024-11-13,30.84,31.21,29.47,29.64,1299413
2024-11-14,30.56,30.82,29.39,29.615,925504
2024-11-15,28.01,28.48,26.44,26.66,2233442
2024-11-18,26.695,27.82,26.31,27.695,861763
2024-11-19,27.36,28.02,27.09,27.82,490322
2024-11-20,27.35,27.49,26.0,27.16,1533824
2024-11-21,28.08,28.91,26.47,28.47,1290114
2024-11-22,28.24,28.69,27.85,28.48,725045
2024-11-25,29.58,30.085,28.75,29.35,1108994
2024-11-26,30.04,30.2,27.47,28.145,973557
2024-11-27,27.71,27.75,25.6,26.97,1446430
2024-11-29,27.53,29.04,27.53,28.07,615349
2024-12-02,28.595,30.8,28.48,30.255,1238483
2024-12-03,29.58,30.19,29.4,29.71,420639
2024-12-04,31.54,31.54,30.24,30.885,860093
2024-12-05,30.72,30.86,28.88,29.12,555551
2024-12-06,29.135,29.84,28.9,29.65,461163
2024-12-09,29.0,30.3,28.64,29.225,512979
2024-12-10,29.39,29.51,26.565,27.095,1200532
2024-12-11,28.31,29.62,27.79,29.14,1011907
2024-12-12,28.385,28.81,27.74,28.39,432868
2024-12-13,30.43,31.305,29.49,30.79,1607421
2024-12-16,31.15,32.94,30.39,32.495,995150
2024-12-17,31.5,32.06,30.555,31.12,674339
2024-12-18,31.75,32.47,27.0,27.79,1130504
2024-12-19,27.955,28.0,26.07,26.24,948441
2024-12-20,25.8,28.35,25.6,27.35,1529987
2024-12-24,30.255,30.62,29.68,30.62,350118
2024-12-26,29.88,31.1,29.76,30.5,483356
2024-12-27,29.91,30.16,28.6,29.73,541987
2024-12-30,28.25,28.77,27.32,27.94,977279
2024-12-31,28.135,28.54,26.93,27.295,725550
2025-01-02,28.1,29.04,27.04,27.73,1518370
2025-01-03,28.36,30.1,28.17,29.88,1288640
2025-01-06,31.9,33.63,31.85,32.52,1732837
2025-01-07,33.66,33.72,30.61,31.13,925076
2025-01-08,30.74,31.0,29.18,30.2,605187
2025-01-10,29.07,29.09,27.45,28.0,1419910
2025-01-13,26.385,27.86,26.26,27.755,695813
2025-01-14,28.48,28.95,27.18,28.215,985113
2025-01-15,29.64,30.44,29.31,29.935,894347
2025-01-16,31.49,31.72,30.0,30.03,983597
2025-01-17,32.03,32.7,31.49,32.48,1079995
2025-01-21,33.38,34.52,32.5,33.68,801378
2025-01-22,34.665,36.15,34.42,35.08,631075
2025-01-23,33.46,34.9,33.02,34.88,432253
2025-01-24,34.935,34.935,32.33,32.71,947705
2025-01-27,27.72,28.08,23.84,25.055,2652960
2025-01-28,25.47,25.8,23.75,25.36,1004166
2025-01-29,26.16,26.28,24.86,25.645,1317618
2025-01-30,26.61,27.66,26.14,27.18,1174491
2025-01-31,27.62,29.24,26.71,27.0,1760768
2025-02-03,24.8,26.46,24.315,25.505,1390155
2025-02-04,25.33,26.59,25.2,26.26,600650
2025-02-05,26.04,27.94,25.54,27.74,1127422
2025-02-06,27.16,27.79,26.75,27.65,608170
2025-02-07,27.82,28.27,25.8,26.335,1372832
2025-02-10,26.97,27.55,26.9,27.375,758251
2025-02-11,26.7,27.89,26.69,27.405,554587
2025-02-12,26.15,27.53,25.95,27.505,995712
2025-02-13,27.45,28.545,27.42,28.485,1095849
2025-02-14,28.45,28.81,28.105,28.54,464839
2025-02-18,29.245,30.22,28.72,29.965,969130
2025-02-19,30.17,31.88,29.79,31.46,1162215
2025-02-20,32.06,32.63,30.7,31.68,707337
2025-02-21,31.905,31.95,28.4,28.76,1157015
2025-02-24,29.1,29.23,26.66,26.74,1200861
2025-02-25,26.655,26.9,24.82,25.04,1735493
2025-02-26,26.01,27.0,25.53,26.34,1539947
2025-02-27,26.75,26.89,21.74,21.745,3279490
2025-02-28,21.775,23.21,21.025,22.695,1799838
2025-03-03,23.73,23.73,19.71,20.5,3818526
2025-03-04,20.22,22.25,19.0,20.635,4432801
2025-03-05,21.25,22.15,20.12,21.96,3478887
2025-03-06,19.705,21.015,19.02,19.235,3596600
2025-03-07,19.5,21.08,18.76,20.89,3299376
2025-03-11,18.06,18.485,16.525,17.345,5290792
2025-03-12,18.53,19.1,17.91,18.38,4105116
2025-03-13,18.39,19.26,17.58,18.115,3062351
2025-03-14,19.07,19.92,19.0,19.775,2720077
2025-03-17,19.54,21.27,19.5,20.755,1923735
2025-03-18,20.14,20.39,19.52,19.915,1725656
2025-03-19,19.88,21.36,19.46,20.4,1955455
2025-03-20,19.635,20.55,19.59,19.905,1689232
2025-03-21,18.79,19.48,18.37,19.25,1641352
2025-03-24,20.5,21.36,20.375,20.965,3820162
2025-03-25,20.82,21.01,20.35,20.555,1275207
2025-03-26,20.29,20.51,18.2,18.79,1719237
2025-03-27,18.11,18.4,17.37,17.71,1941096
2025-03-28,17.3,17.58,15.745,16.02,2921475
2025-03-31,15.04,15.97,14.41,15.86,2156173
2025-04-01,15.7,15.98,14.83,15.95,2287445
2025-04-02,15.2,16.88,15.04,16.28,3206829
2025-04-03,13.79,14.11,11.4,11.405,6339527
2025-04-04,10.08,10.42,8.19,8.725,8197497
2025-04-07,7.865,10.86,7.23,9.33,14905310
2025-04-08,10.41,10.835,7.605,8.255,9870037
2025-04-09,8.475,13.1,8.24,12.845,17562470
2025-04-10,10.915,11.11,8.355,9.635,13752546
2025-04-11,9.36,10.385,8.91,10.255,7712906
2025-04-14,11.15,11.15,9.975,10.45,6594582
2025-04-15,10.595,11.02,10.42,10.57,3554012
2025-04-16,9.135,9.75,8.33,9.345,5643576
2025-04-17,9.52,9.55,8.9,9.19,3751669
2025-04-21,8.66,8.735,8.15,8.7,2830072
2025-04-22,8.955,9.395,8.85,9.19,3859565
2025-04-23,10.575,10.9,10.12,10.245,6568677
2025-04-24,11.08,12.085,10.855,12.03,6459309
2025-04-25,11.61,12.58,11.51,12.33,3154253
2025-04-28,12.145,12.525,11.45,12.255,2947056
2025-04-29,11.8,12.27,11.63,11.86,2544373
2025-04-30,10.99,12.21,10.75,12.11,2966397
2025-05-01,12.535,12.8,12.05,12.06,3265059
2025-05-02,12.9,13.68,12.9,13.32,4269819
2025-05-05,12.925,13.395,12.87,13.0,2054687
2025-05-06,12.32,12.93,12.12,12.61,2201026
2025-05-07,12.6,13.39,12.23,13.28,3887018
2025-05-08,13.835,14.34,13.39,13.67,3709862
2025-05-09,14.22,14.46,13.74,14.1,2096140
2025-05-12,16.87,17.465,16.5,17.15,3340800
2025-05-13,17.3,18.85,17.29,18.61,3431667
2025-05-14,18.97,19.355,18.43,18.83,3161787
2025-05-15,18.29,18.89,17.82,18.445,1872644
2025-05-16,18.545,18.55,17.775,18.395,1027163
2025-05-19,17.15,18.2,17.09,18.08,1589303
2025-05-20,17.58,18.0,17.44,17.99,1017468
2025-05-21,17.555,18.58,16.66,16.975,1608250
2025-05-22,16.955,17.42,16.48,16.51,2251505
2025-05-23,15.225,15.995,15.11,15.715,2559922
2025-05-27,16.735,17.5,16.36,17.31,2479644
2025-05-28,17.43,17.57,16.9,17.04,2003650
2025-05-29,18.18,18.2,16.9,17.19,3196416
2025-05-30,16.895,16.9,15.245,16.16,3760510
2025-06-02,16.045,17.09,16.04,16.9,1842156
2025-06-03,16.93,18.38,16.58,18.31,3016143
2025-06-04,18.71,19.26,18.22,19.085,2483752
2025-06-05,19.51,19.98,18.44,18.84,3511667
2025-06-06,19.395,19.94,19.15,19.18,3102325
2025-06-09,19.715,21.05,19.705,20.57,3303659
2025-06-10,20.835,22.1,20.7,21.905,2769867
2025-06-11,22.21,22.59,20.99,21.66,2735557
2025-06-12,21.185,22.06,21.1,21.73,1517735
2025-06-13,20.295,21.05,19.84,20.04,3818459
2025-06-16,20.84,22.21,20.81,21.94,2689918
2025-06-17,21.625,22.53,21.34,21.39,3324580
2025-06-18,21.71,22.37,21.23,21.6,2019152
2025-06-20,22.22,22.32,20.38,21.21,2856676
2025-06-23,21.16,21.975,20.28,21.56,2507648
2025-06-24,22.67,24.03,22.64,23.98,2463897
2025-06-25,24.405,24.595,23.89,24.59,1680523
2025-06-26,25.185,25.35,24.6,25.185,1138228
2025-06-27,25.21,25.83,24.3,25.09,2389689
2025-06-30,25.49,25.495,24.68,25.01,1657227
2025-07-01,24.375,25.17,23.6,24.685,2358357
2025-07-02,24.51,26.39,24.51,26.085,2481164
2025-07-03,26.405,26.705,26.235,26.35,1084753
2025-07-07,25.73,26.05,24.63,24.94,1504215
2025-07-08,25.625,27.02,25.36,26.37,2168251
2025-07-09,26.575,27.405,25.9,26.63,1768321
2025-07-10,27.36,27.725,26.66,27.42,1382134
2025-07-11,26.86,27.54,26.56,27.26,617457
2025-07-14,26.625,26.765,25.33,26.48,1267804
2025-07-15,28.06,28.435,27.21,27.255,1424100
2025-07-16,26.58,27.04,24.92,27.015,1554232
2025-07-17,26.96,27.51,26.42,27.315,1750522
2025-07-18,27.685,27.89,26.76,27.335,978847
2025-07-21,27.585,28.49,27.45,27.45,1469581
2025-07-22,27.115,27.27,25.35,26.3,1629402
2025-07-23,25.685,25.91,24.855,25.8,1576319
2025-07-24,25.565,25.785,24.95,25.62,1237576
2025-07-25,25.165,25.62,24.83,25.59,858751
2025-07-28,26.41,26.99,26.36,26.97,2079619
2025-07-29,27.44,28.145,26.5,27.07,1819347
2025-07-30,27.74,28.12,26.94,27.64,2047266
2025-07-31,26.65,26.74,24.2,25.0,1734330
2025-08-01,23.48,24.83,22.57,24.08,2325040
2025-08-04,24.56,25.17,24.24,25.06,1755295
2025-08-05,25.43,25.67,23.62,24.52,1494192
2025-08-06,23.845,24.11,22.95,23.95,1906843
2025-08-07,25.475,25.88,24.54,25.14,2035107
2025-08-08,25.17,25.82,24.9,25.72,1565599
2025-08-11,26.025,26.88,25.45,25.61,1429896
2025-08-12,26.075,28.08,25.7,28.05,2166209
2025-08-13,28.68,29.32,28.32,29.26,1560492
2025-08-14,28.12,29.65,27.95,29.34,1501898
2025-08-15,28.555,28.555,27.08,27.31,1493135
2025-08-18,27.045,27.64,27.045,27.52,730643
2025-08-19,27.515,27.85,26.1,26.25,1408814
2025-08-20,26.105,26.105,23.66,25.76,1941562
2025-08-21,25.37,25.89,24.91,25.33,1215268
2025-08-22,25.56,28.3,25.36,27.44,1869746
2025-08-25,27.35,27.57,26.82,27.24,578204
2025-08-26,27.53,28.215,27.53,27.96,713169
2025-08-27,27.595,28.22,27.295,28.13,561688
2025-08-28,28.435,29.1,28.0,28.51,991522
2025-08-29,27.26,27.26,25.68,26.04,1380385
2025-09-02,24.025,25.275,23.8,25.26,1573513
2025-09-03,25.37,25.385,24.12,24.88,1559210
2025-09-04,24.41,25.72,23.99,25.635,1574821
2025-09-05,26.825,26.96,25.6,26.515,2232818
2025-09-08,26.97,27.43,26.7,27.1,1659336
2025-09-09,27.165,27.34,26.58,27.18,966917
2025-09-10,28.42,28.82,28.07,28.58,1787514
2025-09-11,29.055,29.61,28.975,29.16,1329177
2025-09-12,29.38,29.54,28.79,29.26,1016570
2025-09-15,29.1,30.03,28.93,30.03,1146231
2025-09-16,30.33,30.64,29.8,30.49,1153483
2025-09-17,30.24,31.235,29.17,30.45,1222147
2025-09-18,32.77,34.135,32.44,33.63,2331613
2025-09-19,33.535,33.56,32.12,32.97,1204504
2025-09-22,33.195,34.735,33.19,34.44,1008877
2025-09-23,34.66,35.28,33.67,34.32,1128174
2025-09-24,33.955,34.38,32.82,34.15,1280386
2025-09-25,32.43,34.05,31.36,33.82,1744295
2025-09-26,33.93,34.22,32.84,34.0,1487982
2025-09-29,35.02,35.48,33.99,34.01,845685
2025-09-30,33.94,34.95,33.58,34.87,913332
2025-10-01,34.18,36.97,34.0,36.875,1148035
2025-10-02,38.985,39.32,38.15,39.03,1076624
2025-10-03,39.5,40.05,37.64,38.23,1014243
2025-10-06,42.835,43.36,41.66,41.66,1477381
2025-10-07,42.73,43.01,38.72,38.84,1656150
2025-10-08,38.865,42.93,38.7,42.81,860725
2025-10-09,42.58,42.835,41.01,42.22,914895
2025-10-10,42.51,42.83,34.17,34.2,3067331
2025-10-13,38.22,39.47,37.415,39.14,1148133
2025-10-14,36.5,39.0,35.96,36.635,1266776
2025-10-15,39.37,40.17,37.75,39.99,1180308
2025-10-16,41.42,41.9,39.29,40.59,934459
2025-10-17,39.5,40.8,38.34,40.18,1168210
2025-10-20,41.17,43.02,41.15,42.11,810637
2025-10-21,41.82,42.02,40.57,41.45,675932
2025-10-22,40.08,40.8,35.97,38.385,1305131
2025-10-23,37.72,41.46,37.71,41.17,866337
2025-10-24,43.425,44.15,42.96,43.14,840969
2025-10-27,45.535,47.145,45.18,46.82,785402
2025-10-28,46.435,47.605,45.94,46.91,780729
2025-10-29,49.39,50.75,48.07,49.395,1505194
2025-10-30,48.495,49.96,47.28,47.32,912577
2025-10-31,48.775,49.985,46.74,47.73,1219686
2025-11-03,49.495,50.185,48.04,48.56,666237
2025-11-04,44.795,46.86,42.535,42.825,972893
2025-11-05,43.215,48.42,43.215,46.8,1017762
2025-11-06,46.46,46.98,42.215,43.075,835282
2025-11-07,41.09,41.74,37.05,41.735,2225847
2025-11-10,45.115,45.515,43.5,44.97,1037092
2025-11-11,43.63,44.01,41.65,41.865,1204827
2025-11-12,44.02,44.63,42.85,43.745,1331791
2025-11-13,42.17,42.6,38.0,39.235,1833324
2025-11-14,35.68,40.59,35.17,38.855,1629549
2025-11-17,37.845,39.99,35.54,36.83,1459171
2025-11-18,35.24,35.925,33.165,34.345,3966070
2025-11-19,34.71,37.25,34.2,35.95,2072776
2025-11-20,38.88,39.185,30.43,30.805,5551086
2025-11-21,30.855,33.04,28.125,31.66,4457965
2025-11-24,32.69,36.31,32.65,35.845,1684718
2025-11-25,34.345,36.45,32.05,36.17,2615564
2025-11-26,37.42,40.14,37.31,39.125,2074538
2025-11-28,39.715,41.3,39.27,41.28,1503638
2025-12-01,39.6,42.35,39.48,41.305,1897544
2025-12-02,42.73,44.6,42.04,43.795,2010463
2025-12-03,44.45,46.67,43.17,46.57,1678964
2025-12-04,45.9,46.08,44.445,45.2,1323738
2025-12-05,46.54,48.045,46.31,46.53,997240
2025-12-08,47.525,48.6,46.735,47.99,1096917
2025-12-09,46.935,48.02,46.475,47.78,621318
2025-12-10,47.645,50.08,47.02,49.61,975285
2025-12-11,47.985,48.89,44.68,48.8,804229
2025-12-12,46.905,47.355,41.06,41.725,1735610
2025-12-15,43.11,43.4,40.8,41.17,1082242
2025-12-16,40.75,41.63,39.24,40.435,1115609
2025-12-17,40.935,41.315,35.7,36.015,1388313
2025-12-18,39.975,40.4,38.11,38.58,1011326
2025-12-19,39.53,42.355,39.53,41.78,1062863
2025-12-22,44.45,44.55,42.73,43.27,948863
2025-12-23,42.615,43.79,42.23,43.7,615227
2025-12-24,43.68,44.355,43.59,44.19,528054
2025-12-26,44.745,44.76,43.81,44.18,594583
2025-12-29,42.975,44.31,42.37,43.86,694830
2025-12-30,44.155,44.75,43.58,43.7,515378
2025-12-31,43.85,44.135,42.02,42.02,570663
2026-01-02,45.13,48.085,45.12,47.24,2403223
2026-01-05,50.345,51.22,48.64,49.22,1832754
2026-01-06,51.11,54.29,51.08,53.97,1295108
2026-01-07,52.195,52.74,50.87,52.21,1041110
2026-01-08,51.73,51.76,48.14,49.65,1245644
2026-01-09,51.085,54.75,50.345,53.92,1429427
2026-01-12,52.385,55.13,52.385,54.65,671351
2026-01-13,55.63,57.63,55.45,56.085,808272
2026-01-14,54.88,55.43,53.01,55.43,678374
2026-01-15,60.955,61.64,58.025,58.1,1178006
2026-01-16,61.075,62.16,59.5,60.72,781326
2026-01-20,57.365,61.005,57.235,57.99,1221631
2026-01-21,60.24,65.1,59.48,63.485,1703563
2026-01-22,66.905,66.95,63.05,63.735,1164410
2026-01-23,62.55,63.345,60.175,61.53,965341
2026-01-26,60.78,61.89,59.65,60.685,696927
2026-01-27,63.31,65.98,62.56,64.965,1153444
2026-01-28,68.805,70.9,68.0,70.08,1109412
2026-01-29,70.41,71.96,62.67,70.48,1400445
2026-01-30,67.13,69.855,60.29,61.785,1469440
2026-02-02,59.46,66.9,59.325,65.21,862176
2026-02-03,66.81,67.575,57.03,61.245,1336960
2026-02-04,59.45,61.01,49.34,53.185,2504496
2026-02-05,51.305,55.47,50.03,53.26,2053241
2026-02-06,56.15,62.245,55.73,61.73,1419189
2026-02-09,59.965,65.04,59.29,63.985,850871
2026-02-10,64.45,65.205,61.49,63.265,508775
2026-02-11,67.22,69.09,63.275,67.985,848767
2026-02-12,69.7,70.83,62.89,63.095,860615
2026-02-13,63.93,66.21,61.49,64.63,1307410
